date, cores, tmus, rops, memory_size, bus_width, release_date, real_users
6569,2048.0,128.0,64.0,8.0,256.0,4763,76563
6569,2048.0,128.0,64.0,8.0,256.0,4763,76955
6569,2048.0,128.0,64.0,8.0,256.0,4763,97672
6569,2048.0,128.0,64.0,8.0,256.0,4763,94061
6569,2048.0,128.0,64.0,8.0,256.0,4763,84375
6569,2048.0,128.0,64.0,8.0,256.0,4763,80650
6569,2048.0,128.0,64.0,8.0,256.0,4763,70279
6569,2048.0,128.0,64.0,8.0,256.0,4763,77704
6569,2048.0,128.0,64.0,8.0,256.0,4763,76906
6569,2048.0,128.0,64.0,8.0,256.0,4763,78924
6569,2048.0,128.0,64.0,8.0,256.0,4763,68449
6935,2048.0,128.0,64.0,8.0,256.0,4763,77447
6935,2048.0,128.0,64.0,8.0,256.0,4763,78648
6935,2048.0,128.0,64.0,8.0,256.0,4763,81570
6935,2048.0,128.0,64.0,8.0,256.0,4763,75575
6935,2048.0,128.0,64.0,8.0,256.0,4763,76377
6935,2048.0,128.0,64.0,8.0,256.0,4763,62796
6935,2048.0,128.0,64.0,8.0,256.0,4763,61046
6935,2048.0,128.0,64.0,8.0,256.0,4763,52641
6935,2048.0,128.0,64.0,8.0,256.0,4763,56987
6935,2048.0,128.0,64.0,8.0,256.0,4763,60881
6935,2048.0,128.0,64.0,8.0,256.0,4763,60850
6935,2048.0,128.0,64.0,8.0,256.0,4763,57460
7300,2048.0,128.0,64.0,8.0,256.0,4763,55363
7300,2048.0,128.0,64.0,8.0,256.0,4763,56010
7300,2048.0,128.0,64.0,8.0,256.0,4763,56194
7300,2048.0,128.0,64.0,8.0,256.0,4763,54397
7300,2048.0,128.0,64.0,8.0,256.0,4763,61874
7300,2048.0,128.0,64.0,8.0,256.0,4763,48785
7300,2048.0,128.0,64.0,8.0,256.0,4763,56434
7300,2048.0,128.0,64.0,8.0,256.0,4763,46372
7300,2048.0,128.0,64.0,8.0,256.0,4763,41005
7300,2048.0,128.0,64.0,8.0,256.0,4763,45241
7300,2048.0,128.0,64.0,8.0,256.0,4763,41819
4378,192.0,12.0,4.0,0,0,4041,11924
4743,192.0,12.0,4.0,0,0,4041,17780
4743,192.0,12.0,4.0,0,0,4041,20126
4743,192.0,12.0,4.0,0,0,4041,30551
4743,192.0,12.0,4.0,0,0,4041,28393
4743,192.0,12.0,4.0,0,0,4041,37727
5108,192.0,12.0,4.0,0,0,4041,45663
5108,192.0,12.0,4.0,0,0,4041,54808
5108,192.0,12.0,4.0,0,0,4041,42856
5108,192.0,12.0,4.0,0,0,4041,49757
5108,192.0,12.0,4.0,0,0,4041,58236
5108,192.0,12.0,4.0,0,0,4041,47561
5108,192.0,12.0,4.0,0,0,4041,54418
5108,192.0,12.0,4.0,0,0,4041,53013
5108,192.0,12.0,4.0,0,0,4041,54537
5108,192.0,12.0,4.0,0,0,4041,57968
5108,192.0,12.0,4.0,0,0,4041,66750
5474,192.0,12.0,4.0,0,0,4041,60674
5474,192.0,12.0,4.0,0,0,4041,61366
5474,192.0,12.0,4.0,0,0,4041,40378
5474,192.0,12.0,4.0,0,0,4041,50266
5839,192.0,12.0,4.0,0,0,4041,50694
5839,192.0,12.0,4.0,0,0,4041,53500
5839,192.0,12.0,4.0,0,0,4041,49283
5839,192.0,12.0,4.0,0,0,4041,84282
5839,192.0,12.0,4.0,0,0,4041,87719
5839,192.0,12.0,4.0,0,0,4041,78741
5839,192.0,12.0,4.0,0,0,4041,75248
5839,192.0,12.0,4.0,0,0,4041,63259
5839,192.0,12.0,4.0,0,0,4041,71599
5839,192.0,12.0,4.0,0,0,4041,71331
5839,192.0,12.0,4.0,0,0,4041,72482
5839,192.0,12.0,4.0,0,0,4041,83496
6204,192.0,12.0,4.0,0,0,4041,70698
6204,192.0,12.0,4.0,0,0,4041,63239
6204,192.0,12.0,4.0,0,0,4041,60555
6204,192.0,12.0,4.0,0,0,4041,69650
6204,192.0,12.0,4.0,0,0,4041,58920
6204,192.0,12.0,4.0,0,0,4041,51555
6204,192.0,12.0,4.0,0,0,4041,41536
6204,192.0,12.0,4.0,0,0,4041,38050
6204,192.0,12.0,4.0,0,0,4041,40239
6204,192.0,12.0,4.0,0,0,4041,42838
6204,192.0,12.0,4.0,0,0,4041,36528
6204,192.0,12.0,4.0,0,0,4041,36026
6569,192.0,12.0,4.0,0,0,4041,28665
6569,192.0,12.0,4.0,0,0,4041,30990
3647,320.0,16.0,4.0,1024.0,128.0,3292,27653
3647,320.0,16.0,4.0,1024.0,128.0,3292,28922
3647,320.0,16.0,4.0,1024.0,128.0,3292,27195
3647,320.0,16.0,4.0,1024.0,128.0,3292,24264
3647,320.0,16.0,4.0,1024.0,128.0,3292,21443
5108,320.0,16.0,4.0,1024.0,128.0,3292,21064
5108,320.0,16.0,4.0,1024.0,128.0,3292,17697
4378,160.0,8.0,4.0,1024.0,64.0,3285,27487
4378,160.0,8.0,4.0,1024.0,64.0,3285,25776
4378,160.0,8.0,4.0,1024.0,64.0,3285,30362
4378,160.0,8.0,4.0,1024.0,64.0,3285,31798
4743,160.0,8.0,4.0,1024.0,64.0,3285,31326
4743,160.0,8.0,4.0,1024.0,64.0,3285,30189
4743,160.0,8.0,4.0,1024.0,64.0,3285,29678
4743,160.0,8.0,4.0,1024.0,64.0,3285,28393
4743,160.0,8.0,4.0,1024.0,64.0,3285,40422
5108,160.0,8.0,4.0,1024.0,64.0,3285,36296
5108,160.0,8.0,4.0,1024.0,64.0,3285,32437
5108,160.0,8.0,4.0,1024.0,64.0,3285,31867
5108,160.0,8.0,4.0,1024.0,64.0,3285,31663
5108,160.0,8.0,4.0,1024.0,64.0,3285,35933
5108,160.0,8.0,4.0,1024.0,64.0,3285,30970
5108,160.0,8.0,4.0,1024.0,64.0,3285,32419
5108,160.0,8.0,4.0,1024.0,64.0,3285,30924
5108,160.0,8.0,4.0,1024.0,64.0,3285,32722
5108,160.0,8.0,4.0,1024.0,64.0,3285,30758
5108,160.0,8.0,4.0,1024.0,64.0,3285,29799
5474,160.0,8.0,4.0,1024.0,64.0,3285,23527
3647,96.0,12.0,2.0,0,0,3282,115003
3647,96.0,12.0,2.0,0,0,3282,152090
3647,96.0,12.0,2.0,0,0,3282,164163
3647,96.0,12.0,2.0,0,0,3282,178248
3647,96.0,12.0,2.0,0,0,3282,170686
3647,96.0,12.0,2.0,0,0,3282,228659
3647,96.0,12.0,2.0,0,0,3282,240845
4013,96.0,12.0,2.0,0,0,3282,233912
4013,96.0,12.0,2.0,0,0,3282,207147
4013,96.0,12.0,2.0,0,0,3282,220069
4013,96.0,12.0,2.0,0,0,3282,227764
4013,96.0,12.0,2.0,0,0,3282,270733
4013,96.0,12.0,2.0,0,0,3282,305583
4378,96.0,12.0,2.0,0,0,3282,304122
4378,96.0,12.0,2.0,0,0,3282,240079
4378,96.0,12.0,2.0,0,0,3282,231713
4378,96.0,12.0,2.0,0,0,3282,264130
4378,96.0,12.0,2.0,0,0,3282,273385
4378,96.0,12.0,2.0,0,0,3282,231574
4378,96.0,12.0,2.0,0,0,3282,244567
4378,96.0,12.0,2.0,0,0,3282,219743
4378,96.0,12.0,2.0,0,0,3282,252012
4378,96.0,12.0,2.0,0,0,3282,258364
4743,96.0,12.0,2.0,0,0,3282,260775
4743,96.0,12.0,2.0,0,0,3282,230613
4743,96.0,12.0,2.0,0,0,3282,240044
4743,96.0,12.0,2.0,0,0,3282,235389
4743,96.0,12.0,2.0,0,0,3282,331466
5108,96.0,12.0,2.0,0,0,3282,273982
5108,96.0,12.0,2.0,0,0,3282,244962
5108,96.0,12.0,2.0,0,0,3282,237359
5108,96.0,12.0,2.0,0,0,3282,243134
5108,96.0,12.0,2.0,0,0,3282,262683
5108,96.0,12.0,2.0,0,0,3282,233383
5108,96.0,12.0,2.0,0,0,3282,237357
5108,96.0,12.0,2.0,0,0,3282,220889
5108,96.0,12.0,2.0,0,0,3282,254509
5108,96.0,12.0,2.0,0,0,3282,234238
5108,96.0,12.0,2.0,0,0,3282,222899
5474,96.0,12.0,2.0,0,0,3282,134970
5474,96.0,12.0,2.0,0,0,3282,101739
5474,96.0,12.0,2.0,0,0,3282,74775
5474,96.0,12.0,2.0,0,0,3282,76969
5839,96.0,12.0,2.0,0,0,3282,72662
5839,96.0,12.0,2.0,0,0,3282,70809
5839,96.0,12.0,2.0,0,0,3282,89028
5839,96.0,12.0,2.0,0,0,3282,139324
5839,96.0,12.0,2.0,0,0,3282,139701
5839,96.0,12.0,2.0,0,0,3282,128147
5839,96.0,12.0,2.0,0,0,3282,122687
5839,96.0,12.0,2.0,0,0,3282,113866
5839,96.0,12.0,2.0,0,0,3282,117740
5839,96.0,12.0,2.0,0,0,3282,98437
5839,96.0,12.0,2.0,0,0,3282,111623
5839,96.0,12.0,2.0,0,0,3282,127699
6204,96.0,12.0,2.0,0,0,3282,120509
6204,96.0,12.0,2.0,0,0,3282,107970
6204,96.0,12.0,2.0,0,0,3282,105971
6204,96.0,12.0,2.0,0,0,3282,94843
6204,96.0,12.0,2.0,0,0,3282,106694
6204,96.0,12.0,2.0,0,0,3282,93443
6204,96.0,12.0,2.0,0,0,3282,98455
6204,96.0,12.0,2.0,0,0,3282,90735
6204,96.0,12.0,2.0,0,0,3282,96575
6204,96.0,12.0,2.0,0,0,3282,81392
6204,96.0,12.0,2.0,0,0,3282,83710
6204,96.0,12.0,2.0,0,0,3282,94354
6569,96.0,12.0,2.0,0,0,3282,85995
6569,96.0,12.0,2.0,0,0,3282,96615
6569,96.0,12.0,2.0,0,0,3282,98117
6569,96.0,12.0,2.0,0,0,3282,133406
6569,96.0,12.0,2.0,0,0,3282,134037
6569,96.0,12.0,2.0,0,0,3282,106010
6569,96.0,12.0,2.0,0,0,3282,97194
6569,96.0,12.0,2.0,0,0,3282,85474
6569,96.0,12.0,2.0,0,0,3282,89973
6569,96.0,12.0,2.0,0,0,3282,93996
6569,96.0,12.0,2.0,0,0,3282,97495
6569,96.0,12.0,2.0,0,0,3282,80250
6935,96.0,12.0,2.0,0,0,3282,96809
6935,96.0,12.0,2.0,0,0,3282,88479
6935,96.0,12.0,2.0,0,0,3282,86668
6935,96.0,12.0,2.0,0,0,3282,83133
6935,96.0,12.0,2.0,0,0,3282,81305
6935,96.0,12.0,2.0,0,0,3282,82117
6935,96.0,12.0,2.0,0,0,3282,87907
6935,96.0,12.0,2.0,0,0,3282,76570
6935,96.0,12.0,2.0,0,0,3282,78357
6935,96.0,12.0,2.0,0,0,3282,80362
6935,96.0,12.0,2.0,0,0,3282,83668
6935,96.0,12.0,2.0,0,0,3282,77446
7300,96.0,12.0,2.0,0,0,3282,84364
7300,96.0,12.0,2.0,0,0,3282,80014
7300,96.0,12.0,2.0,0,0,3282,72250
7300,96.0,12.0,2.0,0,0,3282,78875
7300,96.0,12.0,2.0,0,0,3282,67499
7300,96.0,12.0,2.0,0,0,3282,69326
7300,96.0,12.0,2.0,0,0,3282,51060
7300,96.0,12.0,2.0,0,0,3282,66982
7300,96.0,12.0,2.0,0,0,3282,56382
7300,96.0,12.0,2.0,0,0,3282,59483
7300,96.0,12.0,2.0,0,0,3282,65035
7300,96.0,12.0,2.0,0,0,3282,64122
7665,96.0,12.0,2.0,0,0,3282,73979
7665,96.0,12.0,2.0,0,0,3282,60612
2186,32.0,16.0,8.0,512.0,128.0,2214,6991
2552,32.0,16.0,8.0,512.0,128.0,2214,16649
2552,32.0,16.0,8.0,512.0,128.0,2214,24832
2552,32.0,16.0,8.0,512.0,128.0,2214,28461
2552,32.0,16.0,8.0,512.0,128.0,2214,32226
2552,32.0,16.0,8.0,512.0,128.0,2214,29875
2552,32.0,16.0,8.0,512.0,128.0,2214,42304
2552,32.0,16.0,8.0,512.0,128.0,2214,34967
2552,32.0,16.0,8.0,512.0,128.0,2214,32603
2552,32.0,16.0,8.0,512.0,128.0,2214,38902
2552,32.0,16.0,8.0,512.0,128.0,2214,36126
2552,32.0,16.0,8.0,512.0,128.0,2214,44425
2552,32.0,16.0,8.0,512.0,128.0,2214,54881
2917,32.0,16.0,8.0,512.0,128.0,2214,62529
2917,32.0,16.0,8.0,512.0,128.0,2214,65565
2917,32.0,16.0,8.0,512.0,128.0,2214,62525
2917,32.0,16.0,8.0,512.0,128.0,2214,54040
2917,32.0,16.0,8.0,512.0,128.0,2214,59906
2917,32.0,16.0,8.0,512.0,128.0,2214,61240
2917,32.0,16.0,8.0,512.0,128.0,2214,60356
2917,32.0,16.0,8.0,512.0,128.0,2214,69575
3282,32.0,16.0,8.0,512.0,128.0,2214,75884
3282,32.0,16.0,8.0,512.0,128.0,2214,66171
3282,32.0,16.0,8.0,512.0,128.0,2214,64563
3282,32.0,16.0,8.0,512.0,128.0,2214,73493
3282,32.0,16.0,8.0,512.0,128.0,2214,94890
3282,32.0,16.0,8.0,512.0,128.0,2214,105385
3282,32.0,16.0,8.0,512.0,128.0,2214,99446
3647,32.0,16.0,8.0,512.0,128.0,2214,79042
3647,32.0,16.0,8.0,512.0,128.0,2214,79010
3647,32.0,16.0,8.0,512.0,128.0,2214,92750
3647,32.0,16.0,8.0,512.0,128.0,2214,88509
3647,32.0,16.0,8.0,512.0,128.0,2214,77925
3647,32.0,16.0,8.0,512.0,128.0,2214,68188
3647,32.0,16.0,8.0,512.0,128.0,2214,79627
3647,32.0,16.0,8.0,512.0,128.0,2214,79166
4013,32.0,16.0,8.0,512.0,128.0,2214,73628
4013,32.0,16.0,8.0,512.0,128.0,2214,62096
4013,32.0,16.0,8.0,512.0,128.0,2214,59740
4013,32.0,16.0,8.0,512.0,128.0,2214,59260
4013,32.0,16.0,8.0,512.0,128.0,2214,73440
4013,32.0,16.0,8.0,512.0,128.0,2214,77654
4378,32.0,16.0,8.0,512.0,128.0,2214,83081
4378,32.0,16.0,8.0,512.0,128.0,2214,64903
4378,32.0,16.0,8.0,512.0,128.0,2214,60911
4378,32.0,16.0,8.0,512.0,128.0,2214,68140
4378,32.0,16.0,8.0,512.0,128.0,2214,63694
4378,32.0,16.0,8.0,512.0,128.0,2214,57734
4378,32.0,16.0,8.0,512.0,128.0,2214,62727
4378,32.0,16.0,8.0,512.0,128.0,2214,56063
4378,32.0,16.0,8.0,512.0,128.0,2214,66039
4378,32.0,16.0,8.0,512.0,128.0,2214,65982
4743,32.0,16.0,8.0,512.0,128.0,2214,70274
4743,32.0,16.0,8.0,512.0,128.0,2214,64571
4743,32.0,16.0,8.0,512.0,128.0,2214,62848
4743,32.0,16.0,8.0,512.0,128.0,2214,64113
4743,32.0,16.0,8.0,512.0,128.0,2214,86235
5108,32.0,16.0,8.0,512.0,128.0,2214,78447
5108,32.0,16.0,8.0,512.0,128.0,2214,74942
5108,32.0,16.0,8.0,512.0,128.0,2214,65933
5108,32.0,16.0,8.0,512.0,128.0,2214,70113
5108,32.0,16.0,8.0,512.0,128.0,2214,70627
5839,896.0,56.0,16.0,4.0,128.0,5478,30960
5839,896.0,56.0,16.0,4.0,128.0,5478,30864
5839,896.0,56.0,16.0,4.0,128.0,5478,30878
5839,896.0,56.0,16.0,4.0,128.0,5478,35988
5839,896.0,56.0,16.0,4.0,128.0,5478,30926
5839,896.0,56.0,16.0,4.0,128.0,5478,38186
5839,896.0,56.0,16.0,4.0,128.0,5478,41372
5839,896.0,56.0,16.0,4.0,128.0,5478,34791
5839,896.0,56.0,16.0,4.0,128.0,5478,42566
6204,896.0,56.0,16.0,4.0,128.0,5478,43383
6204,896.0,56.0,16.0,4.0,128.0,5478,41645
6204,896.0,56.0,16.0,4.0,128.0,5478,43902
6204,896.0,56.0,16.0,4.0,128.0,5478,45939
6204,896.0,56.0,16.0,4.0,128.0,5478,47773
6204,896.0,56.0,16.0,4.0,128.0,5478,59610
6204,896.0,56.0,16.0,4.0,128.0,5478,56919
6204,896.0,56.0,16.0,4.0,128.0,5478,49758
6204,896.0,56.0,16.0,4.0,128.0,5478,56335
6204,896.0,56.0,16.0,4.0,128.0,5478,55689
6204,896.0,56.0,16.0,4.0,128.0,5478,54792
6204,896.0,56.0,16.0,4.0,128.0,5478,61759
6569,896.0,56.0,16.0,4.0,128.0,5478,62389
6569,896.0,56.0,16.0,4.0,128.0,5478,69271
6569,896.0,56.0,16.0,4.0,128.0,5478,71183
6569,896.0,56.0,16.0,4.0,128.0,5478,92907
6569,896.0,56.0,16.0,4.0,128.0,5478,94061
6569,896.0,56.0,16.0,4.0,128.0,5478,88702
6569,896.0,56.0,16.0,4.0,128.0,5478,86854
6569,896.0,56.0,16.0,4.0,128.0,5478,75977
6569,896.0,56.0,16.0,4.0,128.0,5478,81794
6569,896.0,56.0,16.0,4.0,128.0,5478,83315
6569,896.0,56.0,16.0,4.0,128.0,5478,88210
6569,896.0,56.0,16.0,4.0,128.0,5478,75529
6935,896.0,56.0,16.0,4.0,128.0,5478,89548
6935,896.0,56.0,16.0,4.0,128.0,5478,88479
6935,896.0,56.0,16.0,4.0,128.0,5478,91767
6935,896.0,56.0,16.0,4.0,128.0,5478,93209
6935,896.0,56.0,16.0,4.0,128.0,5478,88696
6935,896.0,56.0,16.0,4.0,128.0,5478,79702
6935,896.0,56.0,16.0,4.0,128.0,5478,80581
6935,896.0,56.0,16.0,4.0,128.0,5478,71784
6935,896.0,56.0,16.0,4.0,128.0,5478,75982
6935,896.0,56.0,16.0,4.0,128.0,5478,80362
6935,896.0,56.0,16.0,4.0,128.0,5478,81133
6935,896.0,56.0,16.0,4.0,128.0,5478,77446
7300,896.0,56.0,16.0,4.0,128.0,5478,81727
7300,896.0,56.0,16.0,4.0,128.0,5478,80014
7300,896.0,56.0,16.0,4.0,128.0,5478,77602
7300,896.0,56.0,16.0,4.0,128.0,5478,78875
7300,896.0,56.0,16.0,4.0,128.0,5478,84373
7300,896.0,56.0,16.0,4.0,128.0,5478,71894
7300,896.0,56.0,16.0,4.0,128.0,5478,83308
7300,896.0,56.0,16.0,4.0,128.0,5478,66982
7300,896.0,56.0,16.0,4.0,128.0,5478,64071
7300,896.0,56.0,16.0,4.0,128.0,5478,62315
7300,896.0,56.0,16.0,4.0,128.0,5478,65035
7300,896.0,56.0,16.0,4.0,128.0,5478,64122
7665,896.0,56.0,16.0,4.0,128.0,5478,67814
7665,896.0,56.0,16.0,4.0,128.0,5478,57726
4743,384.0,32.0,16.0,1024.0,128.0,4406,18449
4743,384.0,32.0,16.0,1024.0,128.0,4406,20949
4743,384.0,32.0,16.0,1024.0,128.0,4406,28393
4743,384.0,32.0,16.0,1024.0,128.0,4406,43117
5108,384.0,32.0,16.0,1024.0,128.0,4406,48005
5108,384.0,32.0,16.0,1024.0,128.0,4406,51453
5108,384.0,32.0,16.0,1024.0,128.0,4406,47252
5108,384.0,32.0,16.0,1024.0,128.0,4406,47495
5108,384.0,32.0,16.0,1024.0,128.0,4406,58236
5108,384.0,32.0,16.0,1024.0,128.0,4406,48667
5108,384.0,32.0,16.0,1024.0,128.0,4406,55576
5108,384.0,32.0,16.0,1024.0,128.0,4406,48595
5108,384.0,32.0,16.0,1024.0,128.0,4406,50901
5108,384.0,32.0,16.0,1024.0,128.0,4406,47320
5108,384.0,32.0,16.0,1024.0,128.0,4406,50062
5474,384.0,32.0,16.0,1024.0,128.0,4406,45815
5474,384.0,32.0,16.0,1024.0,128.0,4406,40372
5474,384.0,32.0,16.0,1024.0,128.0,4406,32901
5474,384.0,32.0,16.0,1024.0,128.0,4406,31416
5839,384.0,32.0,16.0,1024.0,128.0,4406,30416
5839,384.0,32.0,16.0,1024.0,128.0,4406,34618
5839,384.0,32.0,16.0,1024.0,128.0,4406,33385
5839,384.0,32.0,16.0,1024.0,128.0,4406,46441
5839,384.0,32.0,16.0,1024.0,128.0,4406,40610
5839,384.0,32.0,16.0,1024.0,128.0,4406,40142
5839,384.0,32.0,16.0,1024.0,128.0,4406,45803
5839,384.0,32.0,16.0,1024.0,128.0,4406,40767
5839,384.0,32.0,16.0,1024.0,128.0,4406,36595
5839,384.0,32.0,16.0,1024.0,128.0,4406,32812
5839,384.0,32.0,16.0,1024.0,128.0,4406,33342
5839,384.0,32.0,16.0,1024.0,128.0,4406,34380
6204,384.0,32.0,16.0,1024.0,128.0,4406,35349
6204,384.0,32.0,16.0,1024.0,128.0,4406,33933
6204,384.0,32.0,16.0,1024.0,128.0,4406,31791
6204,384.0,32.0,16.0,1024.0,128.0,4406,29638
6204,384.0,32.0,16.0,1024.0,128.0,4406,31848
6204,384.0,32.0,16.0,1024.0,128.0,4406,30610
6204,384.0,32.0,16.0,1024.0,128.0,4406,36920
6204,384.0,32.0,16.0,1024.0,128.0,4406,26342
6204,384.0,32.0,16.0,1024.0,128.0,4406,27363
6204,384.0,32.0,16.0,1024.0,128.0,4406,25702
6204,384.0,32.0,16.0,1024.0,128.0,4406,24352
6569,384.0,32.0,16.0,1024.0,128.0,4406,26979
6569,384.0,32.0,16.0,1024.0,128.0,4406,30990
2917,80.0,8.0,4.0,512.0,64.0,2215,12505
2917,80.0,8.0,4.0,512.0,64.0,2215,13997
2917,80.0,8.0,4.0,512.0,64.0,2215,15331
2917,80.0,8.0,4.0,512.0,64.0,2215,15631
2917,80.0,8.0,4.0,512.0,64.0,2215,17995
2917,80.0,8.0,4.0,512.0,64.0,2215,18231
2917,80.0,8.0,4.0,512.0,64.0,2215,18962
2917,80.0,8.0,4.0,512.0,64.0,2215,21866
3282,80.0,8.0,4.0,512.0,64.0,2215,26478
3282,80.0,8.0,4.0,512.0,64.0,2215,21860
3282,80.0,8.0,4.0,512.0,64.0,2215,24552
3282,80.0,8.0,4.0,512.0,64.0,2215,24966
3282,80.0,8.0,4.0,512.0,64.0,2215,30744
3282,80.0,8.0,4.0,512.0,64.0,2215,33121
3282,80.0,8.0,4.0,512.0,64.0,2215,34277
3647,80.0,8.0,4.0,512.0,64.0,2215,34884
3647,80.0,8.0,4.0,512.0,64.0,2215,30287
3647,80.0,8.0,4.0,512.0,64.0,2215,31415
3647,80.0,8.0,4.0,512.0,64.0,2215,31645
3647,80.0,8.0,4.0,512.0,64.0,2215,28930
3647,80.0,8.0,4.0,512.0,64.0,2215,26589
3647,80.0,8.0,4.0,512.0,64.0,2215,27977
3647,80.0,8.0,4.0,512.0,64.0,2215,27875
5474,96.0,16.0,8.0,1024.0,64.0,4021,27241
5839,96.0,16.0,8.0,1024.0,64.0,4021,27026
5839,96.0,16.0,8.0,1024.0,64.0,4021,43001
5839,96.0,16.0,8.0,1024.0,64.0,4021,43859
5839,96.0,16.0,8.0,1024.0,64.0,4021,41686
5839,96.0,16.0,8.0,1024.0,64.0,4021,40895
5839,96.0,16.0,8.0,1024.0,64.0,4021,37955
5839,96.0,16.0,8.0,1024.0,64.0,4021,42959
5839,96.0,16.0,8.0,1024.0,64.0,4021,38519
5839,96.0,16.0,8.0,1024.0,64.0,4021,42039
5839,96.0,16.0,8.0,1024.0,64.0,4021,50752
6204,96.0,16.0,8.0,1024.0,64.0,4021,49810
6204,96.0,16.0,8.0,1024.0,64.0,4021,47815
6204,96.0,16.0,8.0,1024.0,64.0,4021,48444
6204,96.0,16.0,8.0,1024.0,64.0,4021,47421
6204,96.0,16.0,8.0,1024.0,64.0,4021,49365
6204,96.0,16.0,8.0,1024.0,64.0,4021,46721
6204,96.0,16.0,8.0,1024.0,64.0,4021,49227
6204,96.0,16.0,8.0,1024.0,64.0,4021,46831
6204,96.0,16.0,8.0,1024.0,64.0,4021,53116
6204,96.0,16.0,8.0,1024.0,64.0,4021,44265
6204,96.0,16.0,8.0,1024.0,64.0,4021,45660
6204,96.0,16.0,8.0,1024.0,64.0,4021,49750
6569,96.0,16.0,8.0,1024.0,64.0,4021,53958
6569,96.0,16.0,8.0,1024.0,64.0,4021,63802
6569,96.0,16.0,8.0,1024.0,64.0,4021,55792
6569,96.0,16.0,8.0,1024.0,64.0,4021,71467
6569,96.0,16.0,8.0,1024.0,64.0,4021,75249
6569,96.0,16.0,8.0,1024.0,64.0,4021,69231
6569,96.0,16.0,8.0,1024.0,64.0,4021,66174
6569,96.0,16.0,8.0,1024.0,64.0,4021,62681
6569,96.0,16.0,8.0,1024.0,64.0,4021,69524
6569,96.0,16.0,8.0,1024.0,64.0,4021,70497
6569,96.0,16.0,8.0,1024.0,64.0,4021,78924
6569,96.0,16.0,8.0,1024.0,64.0,4021,63728
6935,96.0,16.0,8.0,1024.0,64.0,4021,82287
6935,96.0,16.0,8.0,1024.0,64.0,4021,81105
6935,96.0,16.0,8.0,1024.0,64.0,4021,86668
6935,96.0,16.0,8.0,1024.0,64.0,4021,88171
6935,96.0,16.0,8.0,1024.0,64.0,4021,88696
6935,96.0,16.0,8.0,1024.0,64.0,4021,94194
6935,96.0,16.0,8.0,1024.0,64.0,4021,102558
6935,96.0,16.0,8.0,1024.0,64.0,4021,90926
6935,96.0,16.0,8.0,1024.0,64.0,4021,97352
6935,96.0,16.0,8.0,1024.0,64.0,4021,102280
6935,96.0,16.0,8.0,1024.0,64.0,4021,101416
6935,96.0,16.0,8.0,1024.0,64.0,4021,97432
7300,96.0,16.0,8.0,1024.0,64.0,4021,105455
7300,96.0,16.0,8.0,1024.0,64.0,4021,101351
7300,96.0,16.0,8.0,1024.0,64.0,4021,93657
7300,96.0,16.0,8.0,1024.0,64.0,4021,97914
7300,96.0,16.0,8.0,1024.0,64.0,4021,98436
7300,96.0,16.0,8.0,1024.0,64.0,4021,92435
7300,96.0,16.0,8.0,1024.0,64.0,4021,85996
7300,96.0,16.0,8.0,1024.0,64.0,4021,85015
7300,96.0,16.0,8.0,1024.0,64.0,4021,76885
7300,96.0,16.0,8.0,1024.0,64.0,4021,76478
7300,96.0,16.0,8.0,1024.0,64.0,4021,84828
7300,96.0,16.0,8.0,1024.0,64.0,4021,83638
7665,96.0,16.0,8.0,1024.0,64.0,4021,92474
7665,96.0,16.0,8.0,1024.0,64.0,4021,75044
6204,1024.0,64.0,32.0,4.0,128.0,6226,35382
6204,1024.0,64.0,32.0,4.0,128.0,6226,64393
6204,1024.0,64.0,32.0,4.0,128.0,6226,109452
6204,1024.0,64.0,32.0,4.0,128.0,6226,142793
6204,1024.0,64.0,32.0,4.0,128.0,6226,178075
6204,1024.0,64.0,32.0,4.0,128.0,6226,185278
6569,1024.0,64.0,32.0,4.0,128.0,6226,264732
6569,1024.0,64.0,32.0,4.0,128.0,6226,375526
6569,1024.0,64.0,32.0,4.0,128.0,6226,434796
6569,1024.0,64.0,32.0,4.0,128.0,6226,566976
6569,1024.0,64.0,32.0,4.0,128.0,6226,583181
6569,1024.0,64.0,32.0,4.0,128.0,6226,620917
6569,1024.0,64.0,32.0,4.0,128.0,6226,628661
6569,1024.0,64.0,32.0,4.0,128.0,6226,642009
6569,1024.0,64.0,32.0,4.0,128.0,6226,736146
6569,1024.0,64.0,32.0,4.0,128.0,6226,828881
6569,1024.0,64.0,32.0,4.0,128.0,6226,956383
6569,1024.0,64.0,32.0,4.0,128.0,6226,951205
6935,1024.0,64.0,32.0,4.0,128.0,6226,1149608
6935,1024.0,64.0,32.0,4.0,128.0,6226,1228878
6935,1024.0,64.0,32.0,4.0,128.0,6226,1312780
6935,1024.0,64.0,32.0,4.0,128.0,6226,1350282
6935,1024.0,64.0,32.0,4.0,128.0,6226,1342767
6935,1024.0,64.0,32.0,4.0,128.0,6226,1313886
6935,1024.0,64.0,32.0,4.0,128.0,6226,1328380
6935,1024.0,64.0,32.0,4.0,128.0,6226,1241871
6935,1024.0,64.0,32.0,4.0,128.0,6226,1377186
6935,1024.0,64.0,32.0,4.0,128.0,6226,1397828
6935,1024.0,64.0,32.0,4.0,128.0,6226,1490825
6935,1024.0,64.0,32.0,4.0,128.0,6226,1439002
7300,1024.0,64.0,32.0,4.0,128.0,6226,1616101
7300,1024.0,64.0,32.0,4.0,128.0,6226,1624290
